"O sÃ³cio da Magic Beans, Lucas Allex.

Na prÃ¡tica, ele criou a empresa sÃ³ em marÃ§o, logo antes de comeÃ§ar a receber as verbas. Antes, ela tinha o nome dele mesmo, e capital social de R$ 1 mil.

Em marÃ§o, ele atualizou o cadastro: mudou o nome, e o capital foi para R$ 150 mil.";neg
Muito legal eu fazendo cadastro na farmÃ¡cia com meu nome social e minha mÃ£e berrando meu nome morto por cima e dizendo que tem que ser meu nome de verdade;pos
Coloquei o nome social de uma mulher trans no cadastro do esus. Estou tÃ£o, mas TÃƒO feliz por ela! ğŸ¤©ğŸ¥³;neg
fui fazer exame o meu nome social no cadastro ao lado de um CHAMAR POR pra ninguÃ©m se fazer de idiota e o mÃ©dico vai lÃ¡ e me chama pelo nome errado nÃ£o uma mas cinquenta vezes;pos
coloquei meu nome social no cadastro pq n tava botando fÃ© que ia ser chamado, mas n sou assumido e vou ter que ir c a minha mÃ£e, fodeu;neg
@LATAM_BRA Se nÃ£o mudar, amanhÃ£ mesmo vou acionar o MinistÃ©rio PÃºblico e procurar meus direitos. Tenho as conversas gravadas do atendimento. AÃ­ vocÃªs explicam lÃ¡ porque a Anac nÃ£o deixa colocar no nome social no aplicativo da Latam e nem mudar o cadastro nos sistemas informatizados D/LATAM;pos
e ai ter que explicar prum veio no zapzap entao eu so trans e meu nome social Ã© X, por favor faÃ§a meu cadastro com ele ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ«¶ğŸ«¶ğŸ«¶ğŸ«¶ğŸ«¶ğŸ«¶ğŸ«¶ğŸ«¶ğŸ«¶ amo;neg
"Eu odeio vir pra mÃ©dico/hospital e ter que ficar ouvindo chamarem meu nome de batismo. E pq caralhos aplicativos, ate mesmo os de carro, nÃ£o colocam "" nome social"" pra cadastrar ou deixam vc mudar teu cadastro dps de ja ter cadastrado? Odeio essa sociedade excludente de merda";pos
Ansiedade porque durante meu cadastro no IFPB nÃ£o havia transicionado ainda e tÃ¡ meu nome morto. Simplesmente nÃ£o queria chegar atrasado no primeiro dia de aula e nÃ£o ter tempo de conversar com o professor a parte sobre meu nome social. ğŸ« ;neg
"Uma portaria do TSE de 2018 garante o uso do nome social no titulo de eleitor. O nÃºmero de pessoas que fizeram esse cadastro nas #EleiÃ§Ãµes2022 aumentou 374% na comparaÃ§Ã£o com quatro anos atrÃ¡s
https://t.co/GpaiOzmHWP";pos
preenchendo o cadastro nome civil lucas lima nome social luquito https://t.co/d29nVJWbnJ;neg
o gab me chamando de miguel e nao duvido muito q se eu pedir ele coloca meu nome social no cadastro do dentista kkk;pos
Dicas : Muito importante quando vocÃª faz o seu cadastro na rede social @netnacao. Depois de finalizar e criar seu perfil , vÃ¡ atÃ© a sua caixa de e-mail e faÃ§a a validaÃ§Ã£o clicando no link de liberaÃ§Ã£o. Depois Ã© sÃ³ fazer o login com seu nome de usuÃ¡rio e senha. #netnacao;neg
@ashmybf @sorveteliam Mas isso Ã© Lei. Aqui na escola onde eu trabalho jÃ¡ vem no formulÃ¡rio da matrÃ­cula o nos sistemas de cadastro a opÃ§Ã£o para o nome social. Caso a pessoa tenha um, todos os cadernos de chamada jÃ¡ estarÃ£o com o nome que a pessoa optou.;pos
Ã“dio dessa porra de inclusÃ£o de nome social no cadastro da SPTrans, porra velho sim tenho nome social, mas eu sou NÃ£o BinÃ¡rie, oq caralhas eu colocaria sabe? https://t.co/2DwknTdmxD;neg
Um exemplo bacana Ã© o novo cadastro para titulo de eleitor. Durante a transferÃªncia do meu, pude inserir meu nome social no titulo ao lado do nome de registro, podendo utilizar agora um documento oficial que realmente diz quem sou!;pos
"amigues programadores que fazem formulÃ¡rios de cadastro
inserir a opÃ§Ã£o de nome social nos campos tambÃ©m Ã© pauta de acessibilidade hein? BÃ³ra permitir que pessoas trans nÃ£o retificadas possam se sentir a vontade tendo documentos com seu nome (+)";neg
"- o sr pode me passar o nro do cpf?
- Ã© senhora tÃ¡, eu disse que o nome era LÃºcia
- desculpe senhora, o cpf por favor?
- ***.***.***-**
- encontrei seu cadastro, sr **** ********
- moÃ§a por favor vc pode usar meu nome social? ele tÃ¡ no cadastro tb
- tudo bem, senhor

ğŸ˜”";pos
JÃ¡ os valores serÃ£o creditados em conta poupanÃ§a social digital aberta automaticamente pela Caixa em nome dos beneficiÃ¡rios, com movimentaÃ§Ã£o pelo aplicativo Caixa Tem. NÃ£o hÃ¡ necessidade de cadastro ou de envio de dados de conta para o depÃ³sito. [3/4];neg
Nome social Ã© aquele pelo qual as pessoas transgÃªnero, travestis e transexuais preferem ser identificadas https://t.co/03l9GAAFcj;pos
"A atendente me olhou e perguntou ""cadÃª o ğŸ’€?"" E eu com cara de cu pero no suprise respondi ""aqui rs""

Quando que a Hapvida vai incluir nome social no seu cadastro. SÃ©rio cara, que lugar retrÃ³grado";neg
"â¡ï¸ Cresce nÃºmero de pessoas com nome social no cadastro eleitoral

https://t.co/dSNGNCYNRY";pos
"Cresce nÃºmero de pessoas com nome social no cadastro eleitoral no ParanÃ¡
https://t.co/HAXcoWXn0q https://t.co/OfogHsJL9m";neg
acabei de arrumar um freela de redator (vitÃ³rias!!) e depois de jÃ¡ ter conversado tudo, valores, datas de entrega pipipi popopÃ³, fui preencher o forms de cadastro na firma e fiquei com medo de nÃ£o aceitarem nome social mas deu tudo certo!!;pos
"porra que arrependimento troquei de banco pra usar nome social no @nubank e agora que retifiquei meu documentos esses FDP nÃ£o alteram meu nome oficial. JÃ¡ mandei MIL EMAILS e eles nÃ£o alteram meu nome. SerÃ¡ que Ã© tÃ£o difÃ­cil tirar um ""a"" do cadastro de vocÃªs? Ou Ã© sÃ³ descaso msm?";neg
"quando eu fiz cadastro na biblioteca da escola eu fiz com meu nome social e a moÃ§a perguntou se eu sabia a origem dele e eu ""puts, nÃ£o ğŸ˜…ğŸ˜…ğŸ˜…"" ğŸ’€";pos
"Fui pegar meu remÃ©dio na farmÃ¡cia do IPq do @hospitalHCFMUSP e simplesmente erraram o meu nome TODAS as vezes
E olha que meu nome social estÃ¡ na receita e no cadastro de paciente
Nome social Ã© direito! ğŸ³ï¸â€âš§ï¸
#trans #nomesocial https://t.co/7oslokoHCt";neg
"Fiz cadastro na une com nome social...

Meu pai que vai buscar o cartÃ£o";pos
"puta que pariu como eu odeio burocracia

eu botei meu nome social no termo de compromisso do estÃ¡gio, mas meu cadastro na central de seguranÃ§a tÃ¡ sÃ³ com meu nome civil. E eu ainda nÃ£o tenho nome social no RG

se isso der problema pra mim eu juro que vou CORINGAR";neg
O mecÃ¢nico perguntando meu nome social voluntariamente,pra alterar no meu cadastro ğŸ’–ğŸ’–ğŸ’–ğŸ’–;pos
@ellhder odiei q ele nao pediu meu nome social no cadastro que tipo de banco Ã© esse? https://t.co/GGbck8D1bS;neg
"Amigues trans, se vcs querem uma conta com seu nome social sem burocracia: FAZ UMA @meudigio 

NÃ£o Ã© uma publi, mas poderia ser.

Eles jÃ¡ no cadastro perguntam seu nome social, e a sua conta, cartÃ£o e comprovantes saem todos com seu nome social, NADA NO NOME MORTO!";pos
"OlÃ¡ gente, por uma coincidÃªncia do destino pude colocar meu novo nome, o qual eu estava hÃ¡ algum tempo decidindo e testando com clientes desconhecidos, no meu cadastro da USP como nome social.

Eu estou muito feliz!!! https://t.co/i5Nx3BRP3I";neg
To fazendo o formulÃ¡rio pra colocar nome social no cadastro da uefs e me sinto um mlk punheteiro, tendo que fechar monte de aba pq ngm pode ver;pos
@globoplay sÃ©rio que nÃ£o posso alterar meu primeiro nome no cadastro? Quem tem nome social registrado nÃ£o pode ter essa dignidade? Ajuda aÃ­, por gentileza.;neg
"Venha ganhar dinheiro assistindo vÃ­deos, no cadastro pede nome, e-mail e criar uma senha, primeiro saque apenas depois que acumular 200 dolar.
With over $14 million paid to 300k members, lets regular users make money with social media and friends! https://t.co/BsmrIzZW46";pos
@itau me ajuda com meu cadastro aÃ­!! VocÃªs nÃ£o aceitam meu documento com nome social!!;neg
Fiz anÃ¡lise e tava tentando pegar o @picpay card......... parei no cadastro na hora que nÃ£o consigo mudar o nome do cartÃ£o pro meu Nome Social (que inclusive jÃ¡ foi adicionado no sistema).;pos
"ğŸ“šO candidato que deseja solicitar atendimento especial ou o uso do nome social durante as provas do Pism 2023 deve, no ato da matrÃ­cula, assinalar os itens ao preencher o cadastro on-line.

Os requerimentos devem ser feitos atÃ© 5 de setembro.

Saiba mais: https://t.co/T7Jg0ZwUf7";neg
AlÃ©m de alteraÃ§Ã£o de nome social, atualizaÃ§Ã£o do CADÃšnico, inscriÃ§Ã£o no cadastro da Cohab, multivacinaÃ§Ã£o, testes rÃ¡pidos de HIV e sÃ­filis, mediÃ§Ã£o dos nÃ­veis de glicemia, aferiÃ§Ã£o da pressÃ£o arterial e atualizaÃ§Ã£o da carteira de vacinaÃ§Ã£o de cÃ£es e gatos.;pos
Esqueci de contar que fui fazer um cadastro e a pessoa perguntou se eu tinha nome socialâ€¦ eu?????;neg
@arsinoe_kye A moÃ§a querida fez toda mÃ£o de atualizar meu cadastro e escreve meu nome social do lado e a outra foi lÃ¡ e chamou pelo primeiro que viu;pos
@quedrogaf amiga Ã© naquele que te indiquei??? se for, lÃ¡ no cadastro vocÃª pode pÃ´r sei nome social;neg
Muito obg @Lojas_Besni por me cobrar usando meu NOME MORTO! Meu cartÃ£o tem meu nome social, mas as faturas vem no nome morto! Do que adianta o nome social no cartÃ£o e no cadastro tÃ¡ o nome errado? https://t.co/gosXxtN76M;pos
mainha perguntou se eu queria botar meu nome social em um cadastro aq EU VOU CHORAR NA FRENTE DE TDD MUNDO;neg
@andre_info Qualquer pessoa sabe que o BF foi/Ã© um programa de seguranÃ§a alimentar usado pra combater trÃªs males assoladores no Brasil: evasÃ£o escolar, desigualdade social (principalmente pelo cadastro no nome das chefes de famÃ­lia) e, principalmente, combate Ã  fome e ao desemprego.;pos
E eu q fiquei sem reaÃ§Ã£o ao saber q a @chillibeans nÃ£o aceita que o cliente use o nome social no cadastro rs. Sim, a @chillibeans  que estava fazendo propaganda sobre diversidade essa semana msm ai ai o T nÃ£o existe msm nÃ©;neg
Continuando no assunto cadastro, ontem me inscrevi para um congresso. Tava lÃ¡ o campo nome completo e logo abaixo nome social. Preenchi ambos. Que nome eles usaram em todos os e-mail de comunicaÃ§Ã£o subsequentes? O nome abandonado. Perguntou o nome social pra que entÃ£o?;pos
https://t.co/oLSJ3CBZqs;neg
"Fui atualizar meu cadastro na Espro e vi que coloquei meu apelido na parte ""Nome Social"" 

Meu Deus eu sÃ³ passo vergonha kkkkkkkkkkkkkkkkkk";pos
"piracicabana abriu processo seletivo ğŸ˜€

nÃ£o tem campo pra nome social no cadastro ğŸ«¥";neg
"vim no hospital, zoaram meu cadastro pq ""ah mas msm com nome retificado ainda vai ficar com o nome antigo e o novo entra sÃ³ como social"" agora minha ficha tÃ¡ com um nome, minha pulseira com outro e 2 mÃ©dicos querendo me dar remÃ©dio repetido achando que sÃ£o pessoas diferentes";pos
"TODOS OS PEDIDOS DE EXAME DO SUS ESTÃƒO COM MEU NOME SOCIAL, MEU CADASTRO TÃ COM MEU NOME SOCIAL 

NINGUÃ‰M ME TOCA CARALHO

OBRIGADO AMBULATÃ“RIO TRANS 

FINALMENTE OS DIAS DE GLÃ“RIA";neg
"@globoplay direito ao uso do nome social no aplicativo seria mto bom tb. eu sou RETIFICADO e o sistema sÃ³ aceitou meu cadastro com meu nome de registro (que aparece no app e nos emails da globoplay, dÃ¡ uma dor ler). nÃ£o posso mudar nem cancelar o plano.

cadÃª o respeito ao pÃºblico trans?";pos
"O que a @Uber_Brasil manda:

E minha colega transgÃªnero pedindo para mudar o nome para o social no cadastro, e nÃ£o dÃ£o atendimento e a chamam de â€œMarcosâ€ (nome antigo). 

Falta de respeito! SÃ³ sabem usar a bandeira por moda. @Uber_Brasil vamos mudar essas polÃ­ticas? https://t.co/Etnhj9Ns6H";neg
"@DonodaManopla @warqueer @LBudart @joaoluizpedrosa @doritosbrasil O sistema atual de atendimento no SUS  aparece o nome social (na agenda, por exemplo), mas nos impressos o ""nome"" vem entre parenteses. Alguns erros de cadastro fazem vir duplicado (e alguns colocaram apelido no nome social ğŸ¤¦ğŸ»â€â™‚ï¸).";pos
coisas bobas e mÃ­nimas que me conquistam: app/cadastro/site que disponibiliza opÃ§Ã£o de nome social;neg
MÃ£e me pedindo ajuda as 22:30 da noite para alterar o nome de uma aluna trans no cadastro do enem, para que no dia da prova ela fosse chamada pelo nome social.;pos
fui abrir um @ReclameAQUI sobre a @Sympla por causa de nome social e o RA nÃ£o aceitou nem o meu cadastro com o nome ğŸ¤¡ kkkkkkk pelo amor de deus;neg
acho engraÃ§ado essas coisas q pedem nome de registro e nome social no cadastro, pq sempre oq vai pra ficha Ã© o nome de registro ğŸ¤¡ğŸ¤¡ğŸ¤¡ğŸ¤¡ nada mais faz sentido nesse mundo;pos
@sofyyskeiel Todos os que estÃ£o no cadastro de adoÃ§Ã£o passaram por avaliaÃ§Ã£o e foram aprovados. Estudo social, cursos, etc. nÃ£o Ã© sÃ³ por nome em papelzinho. E vc tÃ¡ muito enganada, a maioria das pessoas em cadastro n tem preferÃªncia de raÃ§a +;neg
e meu nome social que simplesmente DESAPARECEU do meu cadastro do sus e o sistema nÃ£o permite mais a ediÃ§Ã£o ğŸ˜ como eh gostoso ser trans no bostil;pos
"Fui na academia hoje nÃ©, jÃ¡ completamente humilhada de pensar no exercÃ­cio fÃ­sico por si sÃ³.

DaÃ­ fui fazer o cadastro, apresentar documento e tals, daÃ­ o cara do cadastro me perguntou:

-Desculpa perguntar, mas vc tem nome social?";neg
"vim deixar meu relato aqui pois eu nunca me senti tÃ£o acolhido por uma loja!

fui deixar pago uma blusa na piticas do praiamar pra garantir atÃ© sabado pq tÃ¡ esgotando rapido, e a atendente alÃ©m de super atenciosa, trocou meu nome no cadastro pelo nome social! 

parabÃ©ns piticas";pos
agora nÃ£o consigo parar de pensar que alguÃ©m aÃ­ sabe onde eu moro, tem todos os meus dados do meu cadastro e tbm me segue em alguma rede social e eu nem quem Ã©, nem sei o nome dele kkkk ğŸ˜© vou chorar;neg
"E a cliente que foi preencher o cadastro dela do app e na parte que pergunta se ela tem nome social ela colocou ""nÃ£o obrigada""";pos
"@zu_urc OlÃ¡, boa tarde! Tudo bem? Lamento qualquer experiÃªncia ruim que tenha tido. Se vocÃª jÃ¡ fez a retificaÃ§Ã£o em seus documento ou apenas pra incluir o nome social, recomendo que vÃ¡ atÃ© uma de nossas lojas para fazer a atualizaÃ§Ã£o do seu cadastro. 
Fico Ã¡ disposiÃ§Ã£o.";neg
e o site da prÃ³-reitoria que vc pode fazer cadastro de nome social, mas aÃ­ logo em seguida pergunta seu SEXO e as opÃ§Ãµes sÃ£o fem e masc ğŸ¤¡ğŸ¤¡;pos
@SnowQueenLouise Provavelmente Ã© isso mesmo. Eu me surpreendi com o C6 pq logo no cadastro ele ja pergunta se vc quer usar outro nome no cartÃ£o e na conta, se Ã© nome social ou nÃ£o e tive 0 problemas atÃ© hj, tudo funfa certinho, Ã© funÃ§Ã£o nativa do cadastro jÃ¡;neg
Estou com um problema com o @meudigio e eles sÃ³ me atendem se o nome na rede social for igual ao do cadastro. Ã‰ pra rir nÃ©? Falsa seguranÃ§a, sÃ³ burocratiza e atrapalha nossa vida ğŸ¤¬ https://t.co/gV6fTGaoBW;pos
@SnowQueenLouise Lisi, minha maior recomendaÃ§Ã£o pra vocÃª e qualquer pessoa sem documentaÃ§Ã£o alterada Ã© o C6 Bank. Abri minha conta lÃ¡ e tanto cartÃ£o e conta estÃ£o no meu nome social, mesmo sem estar em documentaÃ§Ã£o. Aparece no pix, transferÃªncia, cartÃ£o e comunicaÃ§Ãµes, perguntava logo no cadastro;neg
"Pq diabos tÃ¡ rolando meu nome antigo aqui no posto????
Quando fiz cadastro jÃ¡ era retificado.
Antes de retificar eu jÃ¡ usava nome social no sistema do SUS. 
TÃ´ aqui fora esperando e escuto lÃ¡ dentro alguÃ©m lendo meu nome antigo BUCETA";pos
queria ter colocado que prefiro nao dizer o meu sexo no cadastro do formar e colocado algum nome social mas o medo de isso indiretamente chegar no meu pai ou na minha mae e isso foder a minha vida me fez botar que sou homem cis;neg
Achei engraÃ§ado como o pague menos nÃ£o sÃ³ imprimiu meu nome social na notinha como em nenhum momento me obrigou a usar meu nome de registro no cadastro, aprende com eles @paodeacucar;pos
tecnicamente a gente tem direito a usar o nome social em tudo ne? mas aqui no cadastro do MEI nÃ£o tem a opÃ§Ã£o, quero saber se tem alguma forma...;neg
"ServiÃ§o jÃ¡ existe desde 2017: 

 #BlogdoJuares #BJNews #ReceitaFederal #Cadastro #BJ

https://t.co/Y8HUXk2gI5";pos
@covarderuim Amigo pede pra colocarem Giordano no cadastro como nome social e se nÃ£o te chamarem assim pode meter o berredo.;neg
@ady_news Eita, agora li direito q Ã© PSIQUIATRA q vc precisa, sorry. Tenho uma indicaÃ§Ã£o tb porÃ©m Ã© de SP mas tb atende online. Desde a primeira consulta ele jÃ¡ pediu meus pronomes pq viu q tinha nome social no cadastro e foi sempre muito tranquilo a esse respeito.;pos
@covarderuim pede pra elas colocarem no teu cadastro do posto teu nome social o meu deu pra por;neg
"Woman posting their W de hoje(ontem): fui na Miranda e pedi pra colocarem nome social no cadastro da loja
O atendente imediatamente me chamou de camila e o caixa tb";pos
willbank Ã© o banco inclusivo que nÃ£o tem opÃ§Ã£o no cadastro pra nome social? entendi;neg
Projeto do TJPB disponibiliza cadastro para uso do nome social no acesso a unidadesÂ judiciais https://t.co/QmUdU1GBq0;pos
nÃ£o entendo essas porras dessas instituiÃ§Ãµes que no cadastro colocam a opÃ§Ã£o de nome social mas dps sÃ³ usam seu nome de registro e nem aparece seu nome social ğŸ¤¡ğŸ¤¡;neg
https://t.co/jPHm9NauIz https://t.co/TFOWRbnIUL;pos
Pedi para colocar meu nome social no cadastro da clÃ­nica que eu participo de um estudo e foi uma coisa tÃ£o gostosa de se fazer. Chego a ficar emocionada. Caralho. Como uma coisa tÃ£o pequena consegue mexer tanto com a gente;neg
"dps que eu dei meu nome social lÃ¡ no restaurante q eu fui c os meus amg, eu to c um puta medo da minha mÃ£e querer ir lÃ¡ conhecer (e como jÃ¡ tenho ""cadastro"" lÃ¡) eles me chamarem de nick ğŸ˜¢ğŸ˜¢";pos
Lembrei quando fui tentar fazer meu cadastro na @vivobr com meu nome social e simplesmente nÃ£o me deixaram ğŸ¤¡ sÃ³ deixariam se tivesse no meu rg, na verdade a atendente nem sabia o que era nome social;neg
@gbrlwbr Nossa, fico muito feliz por vocÃª. JÃ¡ tive a inocÃªncia de pedir duas vezes de colocarem o nome social no cadastro e as pessoas me olharem como se tivesse falado algo inaceitÃ¡vel.;pos
nmrl vsfd eu botei na prr do cadastro o nome social e n entrou e agr q passou do dia 4 eu n posso mais bt;neg
O Detran de SP finalmente adicionou opÃ§Ã£o de nome social no cadastro dos candidatos a CNH;pos
"no mÃªs do orgulho LGBT, a @EnelBrasil @EnelClientesBR nÃ£o teve a capacidade de fazer a alteraÃ§Ã£o do meu cadastro para o nome social.

nota: me mudei recentemente, e quando o cadastro foi feito eu jÃ¡ tinha pedido para que fosse com o nome social. o que nÃ£o aconteceu.";neg
@HeJOficial @bmatossz @eloestagiaria @itsninasay @mibombonati @Elo_Chiesa @juliapereiraba2 Adm, eu fiz o cadastro direitinho e nÃ£o saiu meu nome na listagem em nenhuma rede social, tava tÃ£o ansiosa por issoğŸ¥ºğŸ˜ o meu Ã© hoje, dia 1 de junho;pos
"fui faze conta no picpay

coloquei os dados

meu nome n bate com o da carteira de identidade, mas td bem pois tenho o nome social vinculado ao cpf

â€œdados invÃ¡lidos cadastro canceladoâ€

e agr to sem picpay porq ele n deixa tentar de novo";neg
hoje tive um insight, fui ver uma conta social aberta em meu nome e por 5 dias me livrei de ter levado um golpe (fizeram um cadastro falso - o vazamento do fim do mundo deve ter dado muniÃ§Ã£o pra todos os golpistas - e sÃ³ estavam esperando dinheiro chegar);pos
"comentei sobre essas duas onde uma (@docdoestudante @uneoficial) chegou a me tratar pelo nome morto mesmo eu tendo nome social no cadastro; e a outra (@BancodoBrasil) simplesmente se recusou a inserir meu ns como se nÃ£o existisse esse direito e eu estivesse equivocada";neg
O mei coloca a opÃ§Ã£o nome social no cadastro pra enfiar no cy nÃ©;pos
Fora que, mesmo eu informando, na chamada ainda consta o nome morto, e eles informaram que nÃ£o teria como alterar pq faz parte do cadastro os dados oficiais. Sdds nome social, nÃ©;neg
@ashton__off Ã‰ literalmente sÃ³ isso. AÃ­ com isso feito, vocÃª consegue tambÃ©m fazer cadastro no SUS e em bancos com nome social;pos
@riachuelo vcs sabem como funciona o nome social? Pq quando fiz meu cadastro no cartÃ£o foi inserido meu nome social, e essa foi A ÃšNICA VEZ que fui chamada pelo meu nome da maneira correta por vcs. LigaÃ§Ãµes, mensagens, e-mails, quando fui no atendimento, no meu cartÃ£o tudo errado;neg
O cadastro dos pacientes no hospital que trabalho agora vai ter a opÃ§Ã£o de colocar nome social. Pode atÃ© parecer estranho, em 2022 isso ainda ser novidade pra alguns estabelecimentos. ğŸ™ğŸ™ğŸ™ VitÃ³ria;pos